NameId,Text,nid,Level_Text,Negetive,Neutral,Positive,bully
DA,hi,42,['hi'],0.0,1.0,0.0,0
DA,back,42,['back'],0.0,1.0,0.0,0
Assfider,hold,41,['hold'],0.0,1.0,0.0,0
DA,sorry fone died,42,"['sorry', 'fone', 'died']",0.831,0.169,0.0,1
Assfider,onmin,41,['onmin'],0.0,1.0,0.0,0
Assfider,ok,41,['ok'],0.0,0.0,1.0,0
Assfider,younudeyet,41,['younudeyet'],0.0,1.0,0.0,0
DA,,42,[],0.0,0.0,0.0,0
DA,sound nice,42,"['sound', 'nice']",0.0,0.263,0.737,0
Assfider,utoo,41,['utoo'],0.0,1.0,0.0,0
DA,really like,42,"['really', 'like']",0.0,0.264,0.736,0
Assfider,letsgetofftogether,41,['letsgetofftogether'],0.0,1.0,0.0,0
DA,want Your boyfriend like,42,"['want', 'Your', 'boyfriend', 'like']",0.0,0.345,0.655,0
Assfider,sure,41,['sure'],0.0,0.0,1.0,0
Assfider,letsgetoff,41,['letsgetoff'],0.0,1.0,0.0,0
DA,,42,[],0.0,0.0,0.0,0
Assfider,callme,41,['callme'],0.0,1.0,0.0,0
DA,fone died,42,"['fone', 'died']",0.783,0.217,0.0,1
Assfider,illbeinbed,41,['illbeinbed'],0.0,1.0,0.0,0
DA,cant fone dead,42,"['cant', 'fone', 'dead']",0.0,0.368,0.632,0
DA,,42,[],0.0,0.0,0.0,0
Assfider,takepantsoff,41,['takepantsoff'],0.0,1.0,0.0,0
DA,ok,42,['ok'],0.0,0.0,1.0,0
Assfider,sockstoo,41,['sockstoo'],0.0,1.0,0.0,0
DA,ok,42,['ok'],0.0,0.0,1.0,0
Assfider,everythng,41,['everythng'],0.0,1.0,0.0,0
DA,dont like shirt i am fat,42,"['dont', 'like', 'shirt', 'i am', 'fat']",0.345,0.655,0.0,1
Assfider,yournot,41,['yournot'],0.0,1.0,0.0,0
Assfider,stop,41,['stop'],1.0,0.0,0.0,1
DA,want frosty,42,"['want', 'frosty']",0.0,0.435,0.565,0
Assfider,uwantmycockinu,41,['uwantmycockinu'],0.0,1.0,0.0,0
DA,,42,[],0.0,0.0,0.0,0
Assfider,uhard,41,['uhard'],0.0,1.0,0.0,0
DA,yeah,42,['yeah'],0.0,0.0,1.0,0
Assfider,nude,41,['nude'],0.0,1.0,0.0,0
DA,got sweat shirt,42,"['got', 'sweat', 'shirt']",0.0,1.0,0.0,0
Assfider,takeitofftoo,41,['takeitofftoo'],0.0,1.0,0.0,0
DA,feel funny,42,"['feel', 'funny']",0.0,0.256,0.744,0
Assfider,wishiwasthere,41,['wishiwasthere'],0.0,1.0,0.0,0
DA,long take get,42,"['long', 'take', 'get']",0.0,1.0,0.0,0
Assfider,idsucku,41,['idsucku'],0.0,1.0,0.0,0
Assfider,putcockinu,41,['putcockinu'],0.0,1.0,0.0,0
Assfider,cuminu,41,['cuminu'],0.0,1.0,0.0,0
Assfider,ucanfuckmeto,41,['ucanfuckmeto'],0.0,1.0,0.0,0
DA,cum fast,42,"['cum', 'fast']",0.0,1.0,0.0,0
DA,came,42,['came'],0.0,1.0,0.0,0
Assfider,nice,41,['nice'],0.0,0.0,1.0,0
Assfider,onbelly,41,['onbelly'],0.0,1.0,0.0,0
DA,sock,42,['sock'],0.0,1.0,0.0,0
Assfider,lotsofcum,41,['lotsofcum'],0.0,1.0,0.0,0
DA,want frosty,42,"['want', 'frosty']",0.0,0.435,0.565,0
Assfider,callme,41,['callme'],0.0,1.0,0.0,0
Assfider,hearmecum,41,['hearmecum'],0.0,1.0,0.0,0
DA,fone dead,42,"['fone', 'dead']",0.811,0.189,0.0,1
Assfider,calllater,41,['calllater'],0.0,1.0,0.0,0
DA,see,42,['see'],0.0,1.0,0.0,0
Assfider,ok,41,['ok'],0.0,0.0,1.0,0
DA,run away,42,"['run', 'away']",0.0,1.0,0.0,0
Assfider,callme,41,['callme'],0.0,1.0,0.0,0
Assfider,ok,41,['ok'],0.0,0.0,1.0,0
DA,fone dead,42,"['fone', 'dead']",0.811,0.189,0.0,1
Assfider,lateron,41,['lateron'],0.0,1.0,0.0,0
DA,dont want tell,42,"['dont', 'want', 'tell']",0.379,0.621,0.0,1
Assfider,tellwhat,41,['tellwhat'],0.0,1.0,0.0,0
DA,wont boyfriend,42,"['wont', 'boyfriend']",0.0,1.0,0.0,0
Assfider,illbeyourfreind,41,['illbeyourfreind'],0.0,1.0,0.0,0
DA,come get,42,"['come', 'get']",0.0,1.0,0.0,0
Continued,,44,[],0.0,0.0,0.0,0
Assfider,hiu,41,['hiu'],0.0,1.0,0.0,0
DA,go,42,['go'],0.0,1.0,0.0,0
Assfider,phone,41,['phone'],0.0,1.0,0.0,0
Assfider,would inyourbed,41,"['would', 'inyourbed']",0.0,1.0,0.0,0
DA,tell,42,['tell'],0.0,1.0,0.0,0
Assfider,whatwouldudotome,41,['whatwouldudotome'],0.0,1.0,0.0,0
DA,dunno,42,['dunno'],0.0,1.0,0.0,0
DA,kinda car got,42,"['kinda', 'car', 'got']",0.0,1.0,0.0,0
Assfider,wantmypix,41,['wantmypix'],0.0,1.0,0.0,0
DA,gave pix,42,"['gave', 'pix']",0.0,1.0,0.0,0
DA,got,42,['got'],0.0,1.0,0.0,0
Assfider,sent,41,['sent'],0.0,1.0,0.0,0
DA,suckin,42,['suckin'],0.0,1.0,0.0,0
Assfider,yes,41,['yes'],0.0,0.0,1.0,0
DA,thats hot,42,"['thats', 'hot']",0.0,1.0,0.0,0
DA,old,42,['old'],0.0,1.0,0.0,0
Assfider,heshot,41,['heshot'],0.0,1.0,0.0,0
DA,Your son,42,"['Your', 'son']",0.0,1.0,0.0,0
Assfider,7,41,['7'],0.0,0.0,0.0,0
Assfider,like,41,['like'],0.0,0.0,1.0,0
DA,totally,42,['totally'],0.0,1.0,0.0,0
DA,find,42,['find'],0.0,1.0,0.0,0
Assfider,phonecharged,41,['phonecharged'],0.0,1.0,0.0,0
DA,yet,42,['yet'],0.0,1.0,0.0,0
DA,take long old,42,"['take', 'long', 'old']",0.0,1.0,0.0,0
Assfider,ok,41,['ok'],0.0,0.0,1.0,0
DA,find guy young never meet none age,42,"['find', 'guy', 'young', 'never', 'meet', 'none', 'age']",0.0,1.0,0.0,0
Assfider,youevermeetolderguysbefore,41,['youevermeetolderguysbefore'],0.0,1.0,0.0,0
DA,one like fat,42,"['one', 'like', 'fat']",0.0,0.444,0.556,0
Assfider,toldyouillfuckyou,41,['toldyouillfuckyou'],0.0,1.0,0.0,0
Assfider,ucansitonit,41,['ucansitonit'],0.0,1.0,0.0,0
DA,hurt,42,['hurt'],1.0,0.0,0.0,1
Assfider,,41,[],0.0,0.0,0.0,0
Assfider,illfuckslow,41,['illfuckslow'],0.0,1.0,0.0,0
DA,kid hot find,42,"['kid', 'hot', 'find']",0.0,1.0,0.0,0
DA,like,42,['like'],0.0,0.0,1.0,0
DA,,42,[],0.0,0.0,0.0,0
Assfider,hi,41,['hi'],0.0,1.0,0.0,0
DA,sup,42,['sup'],0.0,1.0,0.0,0
Assfider,mycock,41,['mycock'],0.0,1.0,0.0,0
Assfider,needtogetoff,41,['needtogetoff'],0.0,1.0,0.0,0
DA,wheres kid pic get,42,"['wheres', 'kid', 'pic', 'get']",0.0,1.0,0.0,0
Assfider,gotanotherpix,41,['gotanotherpix'],0.0,1.0,0.0,0
DA,,42,[],0.0,0.0,0.0,0
Assfider,yes,41,['yes'],0.0,0.0,1.0,0
DA,kewl,42,['kewl'],0.0,0.0,1.0,0
Assfider,sent,41,['sent'],0.0,1.0,0.0,0
Assfider,justthinkofsuckinthatcock,41,['justthinkofsuckinthatcock'],0.0,1.0,0.0,0
Assfider,like,41,['like'],0.0,0.0,1.0,0
DA,totally,42,['totally'],0.0,1.0,0.0,0
Assfider,whatwouldyoudotome,41,['whatwouldyoudotome'],0.0,1.0,0.0,0
DA,say,42,['say'],0.0,1.0,0.0,0
Assfider,ifiwasthere,41,['ifiwasthere'],0.0,1.0,0.0,0
DA,come get,42,"['come', 'get']",0.0,1.0,0.0,0
Assfider,uwanttoblowme,41,['uwanttoblowme'],0.0,1.0,0.0,0
bud448002,hi,45,['hi'],0.0,1.0,0.0,0
eveaintsogreat,hi asl,46,"['hi', 'asl']",0.0,1.0,0.0,0
bud448002,25 oc,45,"['25', 'oc']",0.0,1.0,0.0,0
eveaintsogreat,13 f mira loma,46,"['13', 'f', 'mira', 'loma']",0.0,1.0,0.0,0
bud448002,tit yet yea quick one,45,"['tit', 'yet', 'yea', 'quick', 'one']",0.0,1.0,0.0,0
eveaintsogreat,uh yea lil dont got huge one,46,"['uh', 'yea', 'lil', 'dont', 'got', 'huge', 'one']",0.246,0.754,0.0,1
bud448002,shave pussy hair 13 problem even remotely concerned age,45,"['shave', 'pussy', 'hair', '13', 'problem', 'even', 'remotely', 'concerned', 'age']",0.252,0.748,0.0,1
eveaintsogreat,,46,[],0.0,0.0,0.0,0
bud448002,ok,45,['ok'],0.0,0.0,1.0,0
bud448002,play,45,['play'],0.0,0.0,1.0,0
eveaintsogreat,really,46,['really'],0.0,1.0,0.0,0
bud448002,try,45,['try'],0.0,1.0,0.0,0
bud448002,bf,45,['bf'],0.0,1.0,0.0,0
eveaintsogreat,rite dont,46,"['rite', 'dont']",0.0,1.0,0.0,0
bud448002,sex,45,['sex'],0.0,1.0,0.0,0
eveaintsogreat,yea,46,['yea'],0.0,1.0,0.0,0
bud448002,good,45,['good'],0.0,0.0,1.0,0
bud448002,mom,45,['mom'],0.0,1.0,0.0,0
bud448002,old guy,45,"['old', 'guy']",0.0,1.0,0.0,0
eveaintsogreat,dont 19,46,"['dont', '19']",0.0,1.0,0.0,0
bud448002,,45,[],0.0,0.0,0.0,0
eveaintsogreat,mira loma duh,46,"['mira', 'loma', 'duh']",0.0,1.0,0.0,0
bud448002,like sex,45,"['like', 'sex']",0.0,0.286,0.714,0
bud448002,far anaheim,45,"['far', 'anaheim']",0.0,1.0,0.0,0
eveaintsogreat,dunno i am like hour la,46,"['dunno', 'i am', 'like', 'hour', 'la']",0.0,0.615,0.385,0
bud448002,r 909,45,"['r', '909']",0.0,1.0,0.0,0
eveaintsogreat,yea 909,46,"['yea', '909']",0.0,1.0,0.0,0
bud448002,like sex,45,"['like', 'sex']",0.0,0.286,0.714,0
eveaintsogreat,yea,46,['yea'],0.0,1.0,0.0,0
bud448002,want sex speedy,45,"['want', 'sex', 'speedy']",0.0,0.606,0.394,0
bud448002,pic,45,['pic'],0.0,1.0,0.0,0
eveaintsogreat,lol there nobody,46,"['lol', 'there', 'nobody']",0.0,0.417,0.583,0
bud448002,home,45,['home'],0.0,1.0,0.0,0
eveaintsogreat,rent,46,['rent'],0.0,1.0,0.0,0
bud448002,mom house rent,45,"['mom', 'house', 'rent']",0.0,1.0,0.0,0
bud448002,pic,45,['pic'],0.0,1.0,0.0,0
eveaintsogreat,huh,46,['huh'],0.0,1.0,0.0,0
eveaintsogreat,rent r parent,46,"['rent', 'r', 'parent']",0.0,1.0,0.0,0
bud448002,,45,[],0.0,0.0,0.0,0
eveaintsogreat,dont lol,46,"['dont', 'lol']",0.7,0.3,0.0,1
eveaintsogreat,rent,46,['rent'],0.0,1.0,0.0,0
bud448002,would every sex,45,"['would', 'every', 'sex']",0.0,1.0,0.0,0
eveaintsogreat,dunno got pic,46,"['dunno', 'got', 'pic']",0.0,1.0,0.0,0
bud448002,email,45,['email'],0.0,1.0,0.0,0
eveaintsogreat,see,46,['see'],0.0,1.0,0.0,0
bud448002,make pic better,45,"['make', 'pic', 'better']",0.0,0.408,0.592,0
bud448002,see,45,['see'],0.0,1.0,0.0,0
eveaintsogreat,dunno,46,['dunno'],0.0,1.0,0.0,0
eveaintsogreat,see n Your cam,46,"['see', 'n', 'Your', 'cam']",0.0,1.0,0.0,0
bud448002,dress like,45,"['dress', 'like']",0.0,0.286,0.714,0
bud448002,pic,45,['pic'],0.0,1.0,0.0,0
eveaintsogreat,dont got nemore pic,46,"['dont', 'got', 'nemore', 'pic']",0.0,1.0,0.0,0
bud448002,size underwear,45,"['size', 'underwear']",0.0,1.0,0.0,0
eveaintsogreat,small,46,['small'],0.0,1.0,0.0,0
bud448002,sex,45,['sex'],0.0,1.0,0.0,0
eveaintsogreat,dunno work,46,"['dunno', 'work']",0.0,1.0,0.0,0
bud448002,yes,45,['yes'],0.0,0.0,1.0,0
eveaintsogreat,wat,46,['wat'],0.0,1.0,0.0,0
bud448002,suck dick,45,"['suck', 'dick']",1.0,0.0,0.0,1
eveaintsogreat,answer n ill anser,46,"['answer', 'n', 'ill', 'anser']",0.583,0.417,0.0,1
bud448002,answer,45,['answer'],0.0,1.0,0.0,0
bud448002,home,45,['home'],0.0,1.0,0.0,0
eveaintsogreat,wat work,46,"['wat', 'work']",0.0,1.0,0.0,0
bud448002,iwork food store,45,"['iwork', 'food', 'store']",0.0,1.0,0.0,0
eveaintsogreat,oh ok,46,"['oh', 'ok']",0.0,0.312,0.688,0
eveaintsogreat,yea bjs,46,"['yea', 'bjs']",0.0,1.0,0.0,0
bud448002,wish one,45,"['wish', 'one']",0.0,0.27,0.73,0
bud448002,see,45,['see'],0.0,1.0,0.0,0
eveaintsogreat,yea see,46,"['yea', 'see']",0.0,1.0,0.0,0
bud448002,add list,45,"['add', 'list']",0.0,1.0,0.0,0
bud448002,r busy,45,"['r', 'busy']",0.0,1.0,0.0,0
eveaintsogreat,yea add,46,"['yea', 'add']",0.0,1.0,0.0,0
bud448002,would every meet,45,"['would', 'every', 'meet']",0.0,1.0,0.0,0
bud448002,like dick guy piece work bust never sent picture dick sleazy piece crap,45,"['like', 'dick', 'guy', 'piece', 'work', 'bust', 'never', 'sent', 'picture', 'dick', 'sleazy', 'piece', 'crap']",0.444,0.435,0.121,1
eveaintsogreat,yea meet,46,"['yea', 'meet']",0.0,1.0,0.0,0
bud448002,meet,45,['meet'],0.0,1.0,0.0,0
eveaintsogreat,wat wan na,46,"['wat', 'wan', 'na']",0.0,1.0,0.0,0
bud448002,sex,45,['sex'],0.0,1.0,0.0,0
bud448002,come line alot,45,"['come', 'line', 'alot']",0.0,1.0,0.0,0
bud448002,like dick,45,"['like', 'dick']",0.569,0.0,0.431,1
bud448002,hi,45,['hi'],0.0,1.0,0.0,0
bud448002,meet,45,['meet'],0.0,1.0,0.0,0
eveaintsogreat,hi want,46,"['hi', 'want']",0.0,0.435,0.565,0
bud448002,sex,45,['sex'],0.0,1.0,0.0,0
bud448002,ok,45,['ok'],0.0,0.0,1.0,0
eveaintsogreat,yea thats cool,46,"['yea', 'thats', 'cool']",0.0,0.465,0.535,0
eveaintsogreat,dont wan na get preggers tho,46,"['dont', 'wan', 'na', 'get', 'preggers', 'tho']",0.0,1.0,0.0,0
bud448002,uwant see cam still,45,"['uwant', 'see', 'cam', 'still']",0.0,1.0,0.0,0
bud448002,preggers,45,['preggers'],0.0,1.0,0.0,0
eveaintsogreat,pregnant babby,46,"['pregnant', 'babby']",0.0,1.0,0.0,0
bud448002,sex,45,['sex'],0.0,1.0,0.0,0
eveaintsogreat,house,46,['house'],0.0,1.0,0.0,0
bud448002,mom dad finding,45,"['mom', 'dad', 'finding']",0.0,1.0,0.0,0
eveaintsogreat,work,46,['work'],0.0,1.0,0.0,0
bud448002,,45,[],0.0,0.0,0.0,0
bud448002,r,45,['r'],0.0,0.0,0.0,0
eveaintsogreat,weekend aftr new year,46,"['weekend', 'aftr', 'new', 'year']",0.0,1.0,0.0,0
eveaintsogreat,yea theyr vacation week,46,"['yea', 'theyr', 'vacation', 'week']",0.0,1.0,0.0,0
bud448002,r,45,['r'],0.0,0.0,0.0,0
eveaintsogreat,yea,46,['yea'],0.0,1.0,0.0,0
bud448002,going gone weekend,45,"['going', 'gone', 'weekend']",0.0,1.0,0.0,0
eveaintsogreat,next weekend,46,"['next', 'weekend']",0.0,1.0,0.0,0
bud448002,weekend ah man must suck hardcore able rape minor whenever want huh michael terrible wait sarcasm,45,"['weekend', 'ah', 'man', 'must', 'suck', 'hardcore', 'able', 'rape', 'minor', 'whenever', 'want', 'huh', 'michael', 'terrible', 'wait', 'sarcasm']",0.506,0.442,0.052,1
eveaintsogreat,rent home,46,"['rent', 'home']",0.0,1.0,0.0,0
bud448002,come alot,45,"['come', 'alot']",0.0,1.0,0.0,0
eveaintsogreat,sometimes yea,46,"['sometimes', 'yea']",0.0,1.0,0.0,0
bud448002,get hold,45,"['get', 'hold']",0.0,1.0,0.0,0
eveaintsogreat,i am,46,['i am'],0.0,1.0,0.0,0
bud448002,ok,45,['ok'],0.0,0.0,1.0,0
bud448002,many time sex,45,"['many', 'time', 'sex']",0.0,1.0,0.0,0
eveaintsogreat,dunno dont count,46,"['dunno', 'dont', 'count']",0.0,1.0,0.0,0
bud448002,3 time,45,"['3', 'time']",0.0,1.0,0.0,0
eveaintsogreat,tat,46,['tat'],0.0,1.0,0.0,0
bud448002,every need sex get excellent,45,"['every', 'need', 'sex', 'get', 'excellent']",0.0,0.519,0.481,0
eveaintsogreat,rent arent home yea,46,"['rent', 'arent', 'home', 'yea']",0.0,1.0,0.0,0
bud448002,7 jan,45,"['7', 'jan']",0.0,1.0,0.0,0
eveaintsogreat,huh,46,['huh'],0.0,1.0,0.0,0
bud448002,rent gone,45,"['rent', 'gone']",0.0,1.0,0.0,0
eveaintsogreat,yea 7 workin,46,"['yea', '7', 'workin']",0.0,1.0,0.0,0
bud448002,night,45,['night'],0.0,1.0,0.0,0
eveaintsogreat,yea,46,['yea'],0.0,1.0,0.0,0
bud448002,work night friday,45,"['work', 'night', 'friday']",0.0,1.0,0.0,0
bud448002,6,45,['6'],0.0,0.0,0.0,0
eveaintsogreat,probs dunno 4 sure,46,"['probs', 'dunno', '4', 'sure']",0.0,0.465,0.535,0
bud448002,would,45,['would'],0.0,1.0,0.0,0
eveaintsogreat,said sex thats cool,46,"['said', 'sex', 'thats', 'cool']",0.0,0.566,0.434,0
bud448002,let guy fuck as,45,"['let', 'guy', 'fuck', 'as']",0.538,0.462,0.0,1
eveaintsogreat,,46,[],0.0,0.0,0.0,0
bud448002,try,45,['try'],0.0,1.0,0.0,0
eveaintsogreat,way sound nasty,46,"['way', 'sound', 'nasty']",0.643,0.357,0.0,1
bud448002,girl like,45,"['girl', 'like']",0.0,0.286,0.714,0
bud448002,r wearing,45,"['r', 'wearing']",0.0,1.0,0.0,0
bud448002,one r pic,45,"['one', 'r', 'pic']",0.0,1.0,0.0,0
eveaintsogreat,black,46,['black'],0.0,1.0,0.0,0
bud448002,see one,45,"['see', 'one']",0.0,1.0,0.0,0
bud448002,ahev go bed,45,"['ahev', 'go', 'bed']",0.0,1.0,0.0,0
eveaintsogreat,ok,46,['ok'],0.0,0.0,1.0,0
bud448002,r 7th grade,45,"['r', '7th', 'grade']",0.0,1.0,0.0,0
eveaintsogreat,8,46,['8'],0.0,0.0,0.0,0
bud448002,sizze wear,45,"['sizze', 'wear']",0.0,1.0,0.0,0
eveaintsogreat,small,46,['small'],0.0,1.0,0.0,0
bud448002,size rba wear,45,"['size', 'rba', 'wear']",0.0,1.0,0.0,0
bud448002,34 c,45,"['34', 'c']",0.0,1.0,0.0,0
eveaintsogreat,32b,46,['32b'],0.0,1.0,0.0,0
bud448002,32b,45,['32b'],0.0,1.0,0.0,0
bud448002,thrusday,45,['thrusday'],0.0,1.0,0.0,0
eveaintsogreat,yea,46,['yea'],0.0,1.0,0.0,0
bud448002,want get cought,45,"['want', 'get', 'cought']",0.0,0.606,0.394,0
eveaintsogreat,ok,46,['ok'],0.0,0.0,1.0,0
bud448002,mom dad cought u,45,"['mom', 'dad', 'cought', 'u']",0.0,1.0,0.0,0
bud448002,call rape,45,"['call', 'rape']",0.825,0.175,0.0,1
bud448002,hi,45,['hi'],0.0,1.0,0.0,0
eveaintsogreat,hi,46,['hi'],0.0,1.0,0.0,0
bud448002,want get mom dad call cop find old,45,"['want', 'get', 'mom', 'dad', 'call', 'cop', 'find', 'old']",0.0,0.843,0.157,0
bud448002,cought,45,['cought'],0.0,1.0,0.0,0
bud448002,rape,45,['rape'],1.0,0.0,0.0,1
eveaintsogreat,yea said,46,"['yea', 'said']",0.0,1.0,0.0,0
eveaintsogreat,wont catch u,46,"['wont', 'catch', 'u']",0.0,1.0,0.0,0
bud448002,stand,45,['stand'],0.0,1.0,0.0,0
eveaintsogreat,yea i am stupid,46,"['yea', 'i am', 'stupid']",0.63,0.37,0.0,1
bud448002,find u,45,"['find', 'u']",0.0,1.0,0.0,0
bud448002,thrusday,45,['thrusday'],0.0,1.0,0.0,0
bud448002,good night,45,"['good', 'night']",0.0,0.256,0.744,0
eveaintsogreat,bye,46,['bye'],0.0,1.0,0.0,0
bud448002,hi,45,['hi'],0.0,1.0,0.0,0
eveaintsogreat,hi,46,['hi'],0.0,1.0,0.0,0
bud448002,r,45,['r'],0.0,0.0,0.0,0
eveaintsogreat,good,46,['good'],0.0,0.0,1.0,0
bud448002,go back school,45,"['go', 'back', 'school']",0.0,1.0,0.0,0
eveaintsogreat,jan,46,['jan'],0.0,1.0,0.0,0
bud448002,new year,45,"['new', 'year']",0.0,1.0,0.0,0
eveaintsogreat,yea,46,['yea'],0.0,1.0,0.0,0
bud448002,ok,45,['ok'],0.0,0.0,1.0,0
bud448002,r,45,['r'],0.0,0.0,0.0,0
eveaintsogreat,listenin music,46,"['listenin', 'music']",0.0,1.0,0.0,0
bud448002,type music,45,"['type', 'music']",0.0,1.0,0.0,0
eveaintsogreat,black eyed pea,46,"['black', 'eyed', 'pea']",0.0,1.0,0.0,0
bud448002,sex latey,45,"['sex', 'latey']",0.0,1.0,0.0,0
eveaintsogreat,,46,[],0.0,0.0,0.0,0
bud448002,,45,[],0.0,0.0,0.0,0
eveaintsogreat,rent go back work,46,"['rent', 'go', 'back', 'work']",0.0,1.0,0.0,0
bud448002,ok,45,['ok'],0.0,0.0,1.0,0
bud448002,r good bed,45,"['r', 'good', 'bed']",0.0,0.256,0.744,0
eveaintsogreat,gues,46,['gues'],0.0,1.0,0.0,0
bud448002,suck dick,45,"['suck', 'dick']",1.0,0.0,0.0,1
eveaintsogreat,yea done befor thot told last nite,46,"['yea', 'done', 'befor', 'thot', 'told', 'last', 'nite']",0.0,1.0,0.0,0
bud448002,r good,45,"['r', 'good']",0.0,0.0,1.0,0
eveaintsogreat,gues,46,['gues'],0.0,1.0,0.0,0
bud448002,ok,45,['ok'],0.0,0.0,1.0,0
bud448002,would three recurring theme remember conviction,45,"['would', 'three', 'recurring', 'theme', 'remember', 'conviction']",0.0,1.0,0.0,0
eveaintsogreat,dunno,46,['dunno'],0.0,1.0,0.0,0
bud448002,r wearing,45,"['r', 'wearing']",0.0,1.0,0.0,0
eveaintsogreat,pjs,46,['pjs'],0.0,1.0,0.0,0
bud448002,bra,45,['bra'],0.0,1.0,0.0,0
eveaintsogreat,,46,[],0.0,0.0,0.0,0
bud448002,wear,45,['wear'],0.0,1.0,0.0,0
eveaintsogreat,yea,46,['yea'],0.0,1.0,0.0,0
bud448002,r wear underwear,45,"['r', 'wear', 'underwear']",0.0,1.0,0.0,0
eveaintsogreat,yea,46,['yea'],0.0,1.0,0.0,0
bud448002,one,45,['one'],0.0,1.0,0.0,0
eveaintsogreat,yea,46,['yea'],0.0,1.0,0.0,0
bud448002,thong,45,['thong'],0.0,1.0,0.0,0
eveaintsogreat,,46,[],0.0,0.0,0.0,0
bud448002,wear thong,45,"['wear', 'thong']",0.0,1.0,0.0,0
eveaintsogreat,,46,[],0.0,0.0,0.0,0
bud448002,try one,45,"['try', 'one']",0.0,1.0,0.0,0
eveaintsogreat,yea,46,['yea'],0.0,1.0,0.0,0
bud448002,like,45,['like'],0.0,0.0,1.0,0
eveaintsogreat,,46,[],0.0,0.0,0.0,0
bud448002,play,45,['play'],0.0,0.0,1.0,0
eveaintsogreat,really,46,['really'],0.0,1.0,0.0,0
bud448002,try,45,['try'],0.0,1.0,0.0,0
eveaintsogreat,yea,46,['yea'],0.0,1.0,0.0,0
bud448002,like,45,['like'],0.0,0.0,1.0,0
bud448002,would three,45,"['would', 'three']",0.0,1.0,0.0,0
eveaintsogreat,dunno askd earlier tonite n said thing,46,"['dunno', 'askd', 'earlier', 'tonite', 'n', 'said', 'thing']",0.0,1.0,0.0,0
bud448002,fuck as,45,"['fuck', 'as']",0.778,0.222,0.0,1
eveaintsogreat,uh sound gros,46,"['uh', 'sound', 'gros']",0.0,1.0,0.0,0
bud448002,would try,45,"['would', 'try']",0.0,1.0,0.0,0
eveaintsogreat,,46,[],0.0,0.0,0.0,0
bud448002,would,45,['would'],0.0,1.0,0.0,0
bud448002,talk,45,['talk'],0.0,1.0,0.0,0
eveaintsogreat,dunno wat want,46,"['dunno', 'wat', 'want']",0.0,0.606,0.394,0
bud448002,eat,45,['eat'],0.0,1.0,0.0,0
eveaintsogreat,ok,46,['ok'],0.0,0.0,1.0,0
bud448002,every pussy eat,45,"['every', 'pussy', 'eat']",0.0,1.0,0.0,0
eveaintsogreat,yea,46,['yea'],0.0,1.0,0.0,0
bud448002,,45,[],0.0,0.0,0.0,0
bud448002,oldest guy sex,45,"['oldest', 'guy', 'sex']",0.0,1.0,0.0,0
eveaintsogreat,19,46,['19'],0.0,1.0,0.0,0
bud448002,every guy,45,"['every', 'guy']",0.0,1.0,0.0,0
eveaintsogreat,yea duh sex wit guy,46,"['yea', 'duh', 'sex', 'wit', 'guy']",0.0,1.0,0.0,0
bud448002,evry sex girl,45,"['evry', 'sex', 'girl']",0.0,1.0,0.0,0
eveaintsogreat,,46,[],0.0,0.0,0.0,0
bud448002,would every try,45,"['would', 'every', 'try']",0.0,1.0,0.0,0
eveaintsogreat,dont like girl like,46,"['dont', 'like', 'girl', 'like']",0.678,0.322,0.0,1
bud448002,ok,45,['ok'],0.0,0.0,1.0,0
bud448002,pick something talk,45,"['pick', 'something', 'talk']",0.0,1.0,0.0,0
eveaintsogreat,work,46,['work'],0.0,1.0,0.0,0
bud448002,yes,45,['yes'],0.0,0.0,1.0,0
eveaintsogreat,wat,46,['wat'],0.0,1.0,0.0,0
bud448002,work food store,45,"['work', 'food', 'store']",0.0,1.0,0.0,0
eveaintsogreat,go college,46,"['go', 'college']",0.0,1.0,0.0,0
bud448002,,45,[],0.0,0.0,0.0,0
bud448002,hi,45,['hi'],0.0,1.0,0.0,0
eveaintsogreat,hi,46,['hi'],0.0,1.0,0.0,0
bud448002,r naked,45,"['r', 'naked']",0.0,1.0,0.0,0
bud448002,computer,45,['computer'],0.0,1.0,0.0,0
eveaintsogreat,i am naked wud,46,"['i am', 'naked', 'wud']",0.0,1.0,0.0,0
bud448002,jack good luck,45,"['jack', 'good', 'luck']",0.0,0.145,0.855,0
eveaintsogreat,ok,46,['ok'],0.0,0.0,1.0,0
bud448002,like jack person,45,"['like', 'jack', 'person']",0.0,0.444,0.556,0
eveaintsogreat,dunno never guy,46,"['dunno', 'never', 'guy']",0.0,1.0,0.0,0
bud448002,every ride dick,45,"['every', 'ride', 'dick']",0.623,0.377,0.0,1
eveaintsogreat,ive sex,46,"['ive', 'sex']",0.0,1.0,0.0,0
bud448002,every ride dick like go,45,"['every', 'ride', 'dick', 'like', 'go']",0.375,0.341,0.284,1
eveaintsogreat,yea,46,['yea'],0.0,1.0,0.0,0
bud448002,wish fuck sat,45,"['wish', 'fuck', 'sat']",0.486,0.139,0.375,1
eveaintsogreat,yea rent vacation,46,"['yea', 'rent', 'vacation']",0.0,1.0,0.0,0
bud448002,go,45,['go'],0.0,1.0,0.0,0
bud448002,going room,45,"['going', 'room']",0.0,1.0,0.0,0
eveaintsogreat,yea go room,46,"['yea', 'go', 'room']",0.0,1.0,0.0,0
bud448002,time,45,['time'],0.0,1.0,0.0,0
